train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
0.6518585941123608,0.8016697588126159,0.6002158160849567,0.8294372294372294,0.001502769915490843,2479.447362642931,1318.733901946492,1.242924690246582
0.6579413645785018,0.7957328385899815,0.6035158363771645,0.8285714285714286,0.0014277728909154617,2973.69093652903,1356.3293733418984,1.242924690246582
0.654061068674629,0.8037105751391466,0.6156855595576298,0.8251082251082251,0.0013539537983681756,2721.3850369248,1360.6868982608855,1.242924690246582
0.6810879341083024,0.7935064935064935,0.6003761985085228,0.8216450216450216,0.0012813933579428835,2862.7424861520763,1425.2975872493882,1.242924690246582
0.6344769139900278,0.8014842300556586,0.5990871677150974,0.8242424242424242,0.0012101709134158692,2952.5473045603517,1369.9344046091287,1.242924690246582
0.7793018574617347,0.7608534322820037,0.6317234320041937,0.8112554112554112,0.0011403643454845464,3294.2100537623933,1374.961504992175,1.242924690246582
0.6596245307426948,0.7981447124304267,0.6339088605079816,0.8077922077922078,0.0010720499866060567,3068.000705514134,1320.1688311412922,1.242924690246582
0.640694845054499,0.8081632653061225,0.6097348167782738,0.825974025974026,0.0010053025375288533,2845.831965405541,1360.4444087794113,1.242924690246582
0.6268180549918831,0.8107606679035251,0.633371486911526,0.8181818181818182,0.000940194985608526,2764.997238284195,1305.885434839915,1.242924690246582
0.6972126750202922,0.7862708719851577,0.6315173921130952,0.8103896103896104,0.0008767985249971999,2609.199186628357,1301.1389409862225,1.242924690246582
0.6850238071080705,0.7840445269016698,0.6639203488568723,0.8103896103896104,0.0008151824787937773,2997.0936786425,1355.87120350275,1.242924690246582
0.6424199544874768,0.8012987012987013,0.6206962552421537,0.812987012987013,0.0007554142232401417,2722.715735481609,1371.958957311915,1.242924690246582
0.6503318319515307,0.798886827458256,0.6198708274147727,0.825974025974026,0.0006975591140462338,2773.4722541558644,1451.4463591748186,1.242924690246582
0.6235243307195037,0.8109461966604824,0.6061526608157467,0.8329004329004329,0.0006416804149245375,2627.093637487037,1366.6141874888658,1.242924690246582
